run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
PURE_INTRA,PURE,old,1003,34,window,1020,1260,34.0,42.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.2502902369198719,nan,240,0.08979406549827366,0.8068706989900037,-0.015584199280118682,0.9493148273458799,7.5,one_bin
PURE_INTRA,PURE,old,1003,35,window,1050,1290,35.0,43.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.2461846884592978,nan,240,0.0277778539118692,0.7773284471365635,-0.02357262775914234,0.9791201905673924,7.5,one_bin
PURE_INTRA,PURE,old,1004,2,window,60,300,2.0,10.0,8.0,82.5,75.0,7.5,7.5,10.0,0.21363530468302794,nan,240,-0.05509107294641662,1.025017524896938,0.002721253854339708,0.9484766302362081,7.5,one_bin
PURE_INTRA,PURE,old,1004,3,window,90,330,3.0,11.0,8.0,82.5,75.0,7.5,7.5,10.0,0.3228726810886472,nan,240,-0.0063111968615432446,0.9963299806175935,-0.027511305392811145,0.9550798033795779,7.5,one_bin
PURE_INTRA,PURE,old,1004,4,window,120,360,4.0,12.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5554999977391777,nan,240,-0.03253471004668649,0.9534890961336883,0.0018507055631383099,0.9640797910917646,7.5,one_bin
PURE_INTRA,PURE,old,1004,5,window,150,390,5.0,13.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5452964960121669,nan,240,-0.019970618962895443,0.917483789128239,-0.002248144082719006,0.9537412153627567,7.5,one_bin
PURE_INTRA,PURE,old,1004,6,window,180,420,6.0,14.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.7413259630607916,nan,240,-0.07006846365989995,0.8731520283711013,-0.01906007920707156,0.9399379247793994,7.5,one_bin
PURE_INTRA,PURE,old,1004,7,window,210,450,7.0,15.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.7421226835735546,nan,240,-0.09435444498310863,0.9038856828262437,-0.010780074574455541,0.9062507756491132,7.5,one_bin
PURE_INTRA,PURE,old,1005,0,window,0,240,0.0,8.0,8.0,67.5,75.0,-7.5,7.5,10.0,-0.07818218200354025,nan,240,-0.11397025577438293,0.9103813267954006,-0.01812200047581181,0.9553287429074752,7.5,one_bin
PURE_INTRA,PURE,old,1005,13,window,390,630,13.0,21.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,-0.05654313113416121,nan,240,-0.02301331381930507,0.9502297256669717,-0.011748843895245943,0.9631016015558063,7.5,one_bin
PURE_INTRA,PURE,old,1005,45,window,1350,1590,45.0,53.0,8.0,67.5,75.0,-7.5,7.5,10.0,-0.029720393519736134,nan,240,-0.13914115619092618,0.9497650104909218,-0.0155329937780982,0.982370556254725,7.5,one_bin
PURE_INTRA,PURE,old,1006,2,window,60,300,2.0,10.0,8.0,82.5,75.0,7.5,7.5,10.0,0.41861157753617473,nan,240,-0.005753693526946458,0.7185019469989146,-0.03491374684219837,0.9412413336661144,7.5,one_bin
PURE_INTRA,PURE,old,1006,13,window,390,630,13.0,21.0,8.0,82.5,75.0,7.5,7.5,10.0,0.14690331227475603,nan,240,0.08909634562904607,0.8305881325313803,-0.0450563641440126,0.9273621736640836,7.5,one_bin
PURE_INTRA,PURE,old,1006,24,window,720,960,24.0,32.0,8.0,82.5,75.0,7.5,7.5,10.0,0.257712125385295,nan,240,0.07640960256374225,0.9191483218174603,-0.030047905394521127,0.9411150111407501,7.5,one_bin
PURE_INTRA,PURE,old,1006,28,window,840,1080,28.0,36.0,8.0,82.5,75.0,7.5,7.5,10.0,0.20081523516054478,nan,240,0.048317417118092926,0.9539054850540629,-0.020547304032599193,0.9765481372645057,7.5,one_bin
PURE_INTRA,PURE,old,1006,31,window,930,1170,31.0,39.0,8.0,82.5,75.0,7.5,7.5,10.0,0.20327694955569772,nan,240,0.03325512973340811,0.9141084594219843,-0.01021602508686546,0.9664797035815097,7.5,one_bin
PURE_INTRA,PURE,old,1006,36,window,1080,1320,36.0,44.0,8.0,75.0,82.5,-7.5,7.5,9.090909090909092,0.4722373100499511,nan,240,0.002955698915290124,0.9765797961716838,0.0033505716823624336,0.9568159712667406,7.5,one_bin
PURE_INTRA,PURE,old,1006,39,window,1170,1410,39.0,47.0,8.0,75.0,82.5,-7.5,7.5,9.090909090909092,0.5934214213713346,nan,240,-0.004583250850656762,1.018733078097367,0.011526906834503307,0.9523563800824978,7.5,one_bin
PURE_INTRA,PURE,old,1006,47,window,1410,1650,47.0,55.0,8.0,82.5,75.0,7.5,7.5,10.0,0.6379502724933198,nan,240,-0.03302592900115626,1.1997880418895113,-0.028901613831217397,0.9336085760719257,7.5,one_bin
PURE_INTRA,PURE,old,1006,48,window,1440,1680,48.0,56.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7405522387393838,nan,240,-0.07439889971342918,1.257426359227874,-0.010284979610384517,0.9461803062087052,7.5,one_bin
PURE_INTRA,PURE,old,1006,49,window,1470,1710,49.0,57.0,8.0,75.0,82.5,-7.5,7.5,9.090909090909092,0.686731434293524,nan,240,0.0065499274458402125,1.3117465850317431,0.018188990869948993,0.9510049765117029,7.5,one_bin
PURE_INTRA,PURE,old,1006,52,window,1560,1800,52.0,60.0,8.0,75.0,82.5,-7.5,7.5,9.090909090909092,0.7061372884976042,nan,240,0.023017151957896657,1.3341746277419209,0.01253152783707753,0.9492387774676555,7.5,one_bin
PURE_INTRA,PURE,old,1006,54,window,1620,1860,54.0,62.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7695493001495023,nan,240,-0.0015571483570621548,1.2826692572641782,-0.02989515752684356,0.977381617218031,7.5,one_bin
PURE_INTRA,PURE,old,701,1,window,30,270,1.0,9.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.6516451641779742,nan,240,-0.0037105220156720352,0.9665007049662494,0.000383505138056342,0.8993963807642377,7.5,one_bin
PURE_INTRA,PURE,old,701,5,window,150,390,5.0,13.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.1736329791880514,nan,240,-0.07170297084828064,0.9677896739089362,-0.05325546039144499,0.9296031962301328,7.5,one_bin
PURE_INTRA,PURE,old,701,6,window,180,420,6.0,14.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,-0.0276938890951125,nan,240,-0.0797323304878754,0.9602602324687962,-0.0415028710596032,0.9152179739433696,7.5,one_bin
PURE_INTRA,PURE,old,701,7,window,210,450,7.0,15.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,-0.28416286932625934,nan,240,-0.07025937206793396,0.9473583933873613,-0.010761700889942534,0.8838110543637171,7.5,one_bin
PURE_INTRA,PURE,old,701,8,window,240,480,8.0,16.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.406277299224642,nan,240,-0.1098097637624939,0.9417682513089882,0.018583942368204303,0.9056344614277835,7.5,one_bin
PURE_INTRA,PURE,old,701,10,window,300,540,10.0,18.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,-0.7524631152178577,nan,240,-0.1095062919021004,0.9417718855902399,0.0024758253557739317,0.902115753351456,7.5,one_bin
PURE_INTRA,PURE,old,701,17,window,510,750,17.0,25.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.6930283369121685,nan,240,-0.030565674217075893,0.9847204275396952,-0.034393828838304476,0.9184705285340226,7.5,one_bin
PURE_INTRA,PURE,old,701,18,window,540,780,18.0,26.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.7687928120522839,nan,240,-0.02360689586276071,0.9792237801695812,-0.01654245488986269,0.9016446499148579,7.5,one_bin
PURE_INTRA,PURE,old,701,24,window,720,960,24.0,32.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.5593502029220173,nan,240,-0.006504992063470216,0.9828204319490899,0.004492714077500228,0.8847648730900708,7.5,one_bin
PURE_INTRA,PURE,old,701,25,window,750,990,25.0,33.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.5180828319169606,nan,240,8.287623925241997e-05,0.9775641396639407,0.012608214599896105,0.9120406575946045,7.5,one_bin
PURE_INTRA,PURE,old,701,38,window,1140,1380,38.0,46.0,8.0,127.5,120.0,7.5,7.5,6.25,0.05410257892086509,nan,240,-0.2076520419744237,0.9683507937694458,-0.005132068895005734,0.8873241130087552,7.5,one_bin
PURE_INTRA,PURE,old,701,39,window,1170,1410,39.0,47.0,8.0,127.5,120.0,7.5,7.5,6.25,0.2377259626618189,nan,240,-0.21585948058765148,0.9746926793861632,-0.004960197628163587,0.903329723613187,7.5,one_bin
PURE_INTRA,PURE,old,702,2,window,60,300,2.0,10.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.5570936017139277,nan,240,-0.3801259146871387,0.8592992122390012,-0.02795284539065758,0.9353652924577712,7.5,one_bin
PURE_INTRA,PURE,old,702,50,window,1500,1740,50.0,58.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.4227222039132317,nan,240,0.0023102880308699,0.9851361771974803,-0.011074476533554901,0.8907158859249987,7.5,one_bin
PURE_INTRA,PURE,old,702,54,window,1620,1860,54.0,62.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.6079818124942299,nan,240,-0.12903786879967927,0.9042512571848356,-0.023915236987984312,0.8749076932162506,7.5,one_bin
PURE_INTRA,PURE,old,702,59,window,1770,2010,59.0,67.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.5183047640959789,nan,240,-0.040193670330761176,1.0496359725157685,-0.01572446672985262,0.9020963664942998,7.5,one_bin
PURE_INTRA,PURE,old,702,60,window,1800,2040,60.0,68.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.49987621863415926,nan,240,-0.0387380365068766,1.0314875260954053,-0.012660555463363303,0.9057098560012962,7.5,one_bin
PURE_INTRA,PURE,old,702,61,window,1830,2070,61.0,69.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.45448956682019065,nan,240,0.12936185324993835,1.048927753899356,0.0024170497726296184,0.9053838291290923,7.5,one_bin
PURE_INTRA,PURE,old,703,6,window,180,420,6.0,14.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.4683806119520131,nan,240,-0.12974277085383049,0.8980348508704671,-0.016069773550985388,0.885812343110246,7.5,one_bin
PURE_INTRA,PURE,old,703,7,window,210,450,7.0,15.0,8.0,127.5,120.0,7.5,7.5,6.25,0.6780923666905228,nan,240,-0.09890949188301094,0.9221891752897625,0.02069392346857668,0.8916991709095327,7.5,one_bin
PURE_INTRA,PURE,old,703,37,window,1110,1350,37.0,45.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.6838404049517611,nan,240,0.14762802750898035,1.0166419340212853,0.0013017910110369837,0.918811643710089,7.5,one_bin
PURE_INTRA,PURE,old,703,38,window,1140,1380,38.0,46.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.6954588553513336,nan,240,0.013444424843407472,1.0447602163229464,0.0010000046844365193,0.8830170003908885,7.5,one_bin
PURE_INTRA,PURE,old,703,39,window,1170,1410,39.0,47.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.7423386437921811,nan,240,-0.015995198207501875,1.0409172483183895,-0.003740268325673578,0.7061178857459303,7.5,one_bin
PURE_INTRA,PURE,old,703,42,window,1260,1500,42.0,50.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.7757864006225473,nan,240,-0.0660755140351242,1.0438215757951412,0.0005737369744616634,0.8555120178973303,7.5,one_bin
PURE_INTRA,PURE,old,703,46,window,1380,1620,46.0,54.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.8302034348498414,nan,240,0.35065650749147526,0.9834816136664504,-0.002783491874649125,0.8906095160464917,7.5,one_bin
PURE_INTRA,PURE,old,703,47,window,1410,1650,47.0,55.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.8425142036499816,nan,240,0.3482006664230569,0.9667534616036811,-0.002146733233912686,0.8905829221265412,7.5,one_bin
PURE_INTRA,PURE,old,704,1,window,30,270,1.0,9.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.1067339060866556,nan,240,0.17938561113187643,0.9684934959184872,-0.028399970844003038,0.889306986247641,7.5,one_bin
PURE_INTRA,PURE,old,704,2,window,60,300,2.0,10.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.11587792334358363,nan,240,0.1290644726979466,0.9903694522509642,-0.031490484498938195,0.9100640452644008,7.5,one_bin
PURE_INTRA,PURE,old,704,7,window,210,450,7.0,15.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.4316808578249132,nan,240,0.039076646425117975,1.0031538858316094,-0.02435407415759424,0.9101057773315954,7.5,one_bin
PURE_INTRA,PURE,old,704,8,window,240,480,8.0,16.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.38898738461554455,nan,240,-0.03143046549878324,1.0080228486425746,-0.014687917796334913,0.9027738308253825,7.5,one_bin
PURE_INTRA,PURE,old,704,9,window,270,510,9.0,17.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.37103507998644103,nan,240,-0.017687727223091997,0.9981778725268008,0.006904157847547102,0.9233088951132876,7.5,one_bin
PURE_INTRA,PURE,old,704,32,window,960,1200,32.0,40.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.18419888314128918,nan,240,-0.14867967944434474,0.9891120295870819,0.0022696676139501142,0.8968146903193494,7.5,one_bin
PURE_INTRA,PURE,old,704,33,window,990,1230,33.0,41.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.23328153595862494,nan,240,-0.04792707280140203,1.0340824122557117,0.013165875876656158,0.8965680811586799,7.5,one_bin
PURE_INTRA,PURE,old,704,35,window,1050,1290,35.0,43.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.5170044511859752,nan,240,-0.031160376317339842,0.9914279632682346,-0.008302085753913302,0.9026394175725397,7.5,one_bin
PURE_INTRA,PURE,old,704,36,window,1080,1320,36.0,44.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.5891486349325044,nan,240,-0.14769463439993177,0.9940811049160075,0.0053524851387984716,0.8936660056489198,7.5,one_bin
PURE_INTRA,PURE,old,704,40,window,1200,1440,40.0,48.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,-0.10733871540209611,nan,240,0.026460738188825366,1.087097441090503,-0.025560290198262114,0.9057880208147466,7.5,one_bin
PURE_INTRA,PURE,old,704,41,window,1230,1470,41.0,49.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.30560154181712956,nan,240,-0.02980330825855509,1.048366172860212,-0.03261502465618848,0.9117563809206142,7.5,one_bin
PURE_INTRA,PURE,old,704,58,window,1740,1980,58.0,66.0,8.0,127.5,120.0,7.5,7.5,6.25,0.2984258767444388,nan,240,0.1060695244198603,0.98247084575927,-0.005689177972646101,0.9206427636404759,7.5,one_bin
PURE_INTRA,PURE,old,705,29,window,870,1110,29.0,37.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.27487162423657535,nan,240,-0.011271641785910077,0.6522408268631947,-0.016874861330633838,0.9090926774878116,7.5,one_bin
PURE_INTRA,PURE,old,705,38,window,1140,1380,38.0,46.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.6718518549665141,nan,240,0.20235097455579218,1.119466557846231,-0.0053337683221357825,0.8721254558308325,7.5,one_bin
PURE_INTRA,PURE,old,706,42,window,1260,1500,42.0,50.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.6868117377223775,nan,240,0.07251392808571806,0.919344953255688,-0.013533839546808894,0.8810363335512345,7.5,one_bin
PURE_INTRA,PURE,old,801,20,window,600,840,20.0,28.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.8638973427768543,nan,240,-0.14403051387542198,0.6106806520218585,-0.009686520864260573,0.8153582356414613,7.5,one_bin
PURE_INTRA,PURE,old,802,24,window,720,960,24.0,32.0,8.0,67.5,60.0,7.5,7.5,12.5,0.3119145517025807,nan,240,-0.08246228164099335,0.9138013806197064,-0.0017280440561141827,0.9428422900828447,7.5,one_bin
PURE_INTRA,PURE,old,802,25,window,750,990,25.0,33.0,8.0,67.5,60.0,7.5,7.5,12.5,0.2927106836255694,nan,240,-0.09657482302128742,0.9133696033322237,8.946374944518211e-05,0.9520169814030702,7.5,one_bin
PURE_INTRA,PURE,old,802,26,window,780,1020,26.0,34.0,8.0,67.5,60.0,7.5,7.5,12.5,0.4744891963601502,nan,240,-0.10724182754284778,0.8902426979694886,0.0028831716223509866,0.9533118970954906,7.5,one_bin
PURE_INTRA,PURE,old,802,28,window,840,1080,28.0,36.0,8.0,67.5,60.0,7.5,7.5,12.5,0.25523502018701616,nan,240,-0.02381464440919591,0.9295763975743787,-0.0034284619111596636,0.9455256323320445,7.5,one_bin
PURE_INTRA,PURE,old,803,21,window,630,870,21.0,29.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.5903137386570575,nan,240,0.13128567047136303,1.0260896651594322,0.02592989173916238,0.8325378619341542,7.5,one_bin
PURE_INTRA,PURE,old,803,22,window,660,900,22.0,30.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.6983366314464247,nan,240,0.03562631811091651,1.0433572210969968,-0.027675422637920992,0.8391081640855099,7.5,one_bin
PURE_INTRA,PURE,old,803,28,window,840,1080,28.0,36.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.48887810256601966,nan,240,0.009652306515303482,1.0377759032904195,-0.014934850001655921,0.8892308273503455,7.5,one_bin
PURE_INTRA,PURE,old,803,29,window,870,1110,29.0,37.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.28217486431222844,nan,240,0.09628157632342195,1.0837648239948003,-0.0004885723096597738,0.8845380488020348,7.5,one_bin
PURE_INTRA,PURE,old,803,30,window,900,1140,30.0,38.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.11140141992281266,nan,240,0.2482022443684463,1.1426563041784221,0.004459218713482712,0.8177612176877503,7.5,one_bin
PURE_INTRA,PURE,old,803,40,window,1200,1440,40.0,48.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.12420437922380285,nan,240,0.2915083442228327,1.3474345071283536,0.017355778334800634,0.8356364340877048,7.5,one_bin
PURE_INTRA,PURE,old,803,43,window,1290,1530,43.0,51.0,8.0,90.0,45.0,45.0,45.0,100.0,-0.3573154163383081,nan,240,0.265615972232775,1.159642509825958,-0.04320345599988029,0.9134611083493748,7.5,super_harmonic_2x
PURE_INTRA,PURE,old,803,48,window,1440,1680,48.0,56.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.050350215229486746,nan,240,0.06751450064694207,0.7479840540768719,-0.01591898701854096,0.8713540534165632,7.5,one_bin
PURE_INTRA,PURE,old,804,27,window,810,1050,27.0,35.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.767852191781526,nan,240,-0.13604575943066213,1.0560466092347074,-0.013638101654279285,0.8543940402082261,7.5,one_bin
PURE_INTRA,PURE,old,804,30,window,900,1140,30.0,38.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.791475442682446,nan,240,-0.05988280683565798,1.1205101545685106,-0.0316288622046246,0.8818598320450465,7.5,one_bin
PURE_INTRA,PURE,old,804,60,window,1800,2040,60.0,68.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.7284070722064289,nan,240,-0.08064384855463681,1.1167358953789193,-0.007583828330677863,0.8182457493111126,7.5,one_bin
PURE_INTRA,PURE,old,805,5,window,150,390,5.0,13.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.8883898952145588,nan,240,-0.016868817601988897,1.0326788554319075,0.011445326516934315,0.8590561219218283,7.5,one_bin
PURE_INTRA,PURE,old,805,6,window,180,420,6.0,14.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.8027835893435404,nan,240,-0.030720564556639386,1.0132821032716743,0.005632318625977654,0.8423789169459358,7.5,one_bin
PURE_INTRA,PURE,old,805,7,window,210,450,7.0,15.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.8316512830182441,nan,240,-0.06901093827770784,1.001457088583201,-0.01976443562338669,0.8591789021971703,7.5,one_bin
PURE_INTRA,PURE,old,805,13,window,390,630,13.0,21.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.5815559033549457,nan,240,-0.01886686105535502,0.9284008335669076,-0.0353037233325229,0.855834370395711,7.5,one_bin
