run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
UBFC_INTRA,UBFC,old,subject9,31,window,930,1170,31.0,39.0,8.0,127.5,112.5,15.0,15.0,13.333333333333334,0.7045515648121706,nan,240,0.12925077605821284,1.0636181948753605,-0.006979989271952621,0.780733304310734,7.5,two_bins
UBFC_INTRA,UBFC,old,subject41,26,window,780,1020,26.0,34.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.636062527874421,nan,240,-0.18468466962398752,0.9123833867157123,0.017707335400815746,0.917547949458031,7.5,one_bin
UBFC_INTRA,UBFC,old,subject41,35,window,1050,1290,35.0,43.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.661973433559905,nan,240,0.19040225991287543,0.9711910401549431,-0.00802287020043792,0.8763358113227102,7.5,one_bin
UBFC_INTRA,UBFC,old,subject42,4,window,120,360,4.0,12.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.8555468323560236,nan,240,-0.4078588727075675,1.1541455351353198,0.01882911442254016,0.9325377340765678,7.5,one_bin
UBFC_INTRA,UBFC,old,subject43,5,window,150,390,5.0,13.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.5056514405748413,nan,240,-0.13101865174202137,1.3350654337538332,0.024305714309523167,0.8893592795644036,7.5,one_bin
UBFC_INTRA,UBFC,old,subject43,16,window,480,720,16.0,24.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.3997903642165191,nan,240,0.029059159376287506,1.075187280098535,0.007408877093728476,0.8711313709827759,7.5,one_bin
UBFC_INTRA,UBFC,old,subject43,55,window,1650,1890,55.0,63.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.5816553189476263,nan,240,-0.02366214275123232,0.8374610324924198,0.011733080679561077,0.8977207262616418,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,15,window,450,690,15.0,23.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7850274358132798,nan,240,0.05847187825979116,0.8747201492902797,0.01992707978317024,0.956272377607547,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,25,window,750,990,25.0,33.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7256486751344805,nan,240,-0.03685941122871079,1.0128974188197812,0.012024346335144265,0.9378703119736469,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,27,window,810,1050,27.0,35.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7272644155289236,nan,240,-0.021851385612677226,1.0394166914245941,0.0017215160660495035,0.929054735420221,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,29,window,870,1110,29.0,37.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7313214034104094,nan,240,-0.014865755696977172,1.0665037629934593,-0.03167675989105292,0.8716170098246799,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,52,window,1560,1800,52.0,60.0,8.0,75.0,82.5,-7.5,7.5,9.090909090909092,0.8283386263428772,nan,240,0.031097859284338645,1.1002085867478792,0.03877221671271561,0.9728301373686579,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,2,window,60,300,2.0,10.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7058996681080253,nan,240,-0.046224483523571745,1.105918325958,0.008318686227514745,0.8978811849355984,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,7,window,210,450,7.0,15.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.6596369411630114,nan,240,0.008139234490315051,0.8883232057993424,-0.03895104479248054,0.912169545408077,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,26,window,780,1020,26.0,34.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.6616105489434984,nan,240,0.00788479867342102,0.9486348838139663,0.02987772913966251,0.8851924628046447,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,56,window,1680,1920,56.0,64.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7657861901294144,nan,240,-0.11526879960659159,0.9602863926770003,0.005236654431320808,0.9190909009885465,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,13,window,390,630,13.0,21.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7441059901591042,nan,240,0.039391481506710305,0.8404065434307786,-0.03158721575779986,0.8622050049957469,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,15,window,450,690,15.0,23.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7938739234076347,nan,240,0.05431898116060173,0.8973262507414301,0.01538207622241217,0.8557260131033386,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,16,window,480,720,16.0,24.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7771274904782779,nan,240,-0.01731277149732182,0.9167945153773103,-0.011172265941162881,0.8581914765781903,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,25,window,750,990,25.0,33.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.8081185475896899,nan,240,0.03388921174519049,0.945040821449476,-0.02282130306320173,0.9117077020919317,7.5,one_bin
UBFC_INTRA,UBFC,old,subject47,0,window,0,240,0.0,8.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7791197272462875,nan,240,-0.19145229357878205,0.9155255788581317,-0.03598357660103967,0.9450728848055273,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,24,window,720,960,24.0,32.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.4951024131537137,nan,240,-0.0073624931628675306,1.0431586531814214,0.008929981780098406,0.9347248993627205,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,25,window,750,990,25.0,33.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.5378273102068422,nan,240,-0.021343971285595405,1.039804300256621,0.022070071351155233,0.9444441009765873,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,32,window,960,1200,32.0,40.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.5595373575684855,nan,240,-0.003960833002045317,1.0801712227307665,-0.017393030667320904,0.9250778560442826,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,36,window,1080,1320,36.0,44.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6051020894660807,nan,240,0.03069910462287689,1.1045234654133467,0.01142492534499769,0.9050784057367983,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,48,window,1440,1680,48.0,56.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.6263200398108901,nan,240,-0.02349859109659466,1.029422897875762,0.01821411964952965,0.9446847325661719,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,27,window,810,1050,27.0,35.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7513859564274041,nan,240,-0.007903085348824434,1.0458808544655316,-0.010082980999962817,0.9163648320194911,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,28,window,840,1080,28.0,36.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7403444211194297,nan,240,-0.07850413517878956,1.060182465971568,-0.03572143822839256,0.9093935204760661,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,29,window,870,1110,29.0,37.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7666463218257058,nan,240,-0.01585147049985412,1.091034668689687,0.006371821461457394,0.883269513929595,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,33,window,990,1230,33.0,41.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.704230792411558,nan,240,0.0033506106525239554,1.1366856605905649,0.010266549764832034,0.7687401667341682,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,34,window,1020,1260,34.0,42.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7121677737716526,nan,240,0.05140805897164737,1.0872635299640332,0.008704379053679689,0.8321548154235371,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,35,window,1050,1290,35.0,43.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7687810454286631,nan,240,0.020731398557263234,1.0929077393340463,-0.03362994525721812,0.8120475605450798,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,41,window,1230,1470,41.0,49.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7432843306121286,nan,240,0.01223811514562225,1.0530588406765204,-0.008784536608128864,0.8800919423972394,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,42,window,1260,1500,42.0,50.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.8305878232207691,nan,240,-0.027811233305166973,1.0791924683056866,-0.030093763024500272,0.8293807686158815,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,49,window,1470,1710,49.0,57.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7992455025560702,nan,240,0.016384679351824263,1.0632042473502548,-0.024809012142030896,0.9168015984385403,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,16,window,480,720,16.0,24.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6705041180842187,nan,240,-0.008960169985687135,0.9397471319320003,-0.0005088646292849681,0.9067576809352869,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,20,window,600,840,20.0,28.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7256335474419718,nan,240,-0.06214033258425945,0.8691047302505118,-0.012990571672948125,0.8638367953396572,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,21,window,630,870,21.0,29.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7552204835667081,nan,240,-0.06284700150348037,0.8953259523772884,0.02092421986513408,0.8158923141623806,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,22,window,660,900,22.0,30.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7060931221836128,nan,240,-0.09191982593646925,0.8881006439672309,-0.022100183576353436,0.8281040606028359,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,39,window,1170,1410,39.0,47.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6317303091182991,nan,240,0.011752738203538164,1.071718099196318,-0.007304332924626,0.9254827314201626,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,40,window,1200,1440,40.0,48.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.685909600138778,nan,240,0.09438163175471184,1.0610472945495402,0.025267040992989917,0.9301385671627553,7.5,one_bin
UBFC_INTRA,UBFC,old,subject8,11,window,330,570,11.0,19.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.7523114382583518,nan,240,0.1393097860401247,0.9668195054815782,0.006834295207121588,0.8620731165971272,7.5,one_bin
UBFC_INTRA,UBFC,old,subject8,12,window,360,600,12.0,20.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.780277334722934,nan,240,0.09031720584392164,0.9727970959479598,0.007802884663344977,0.8796034229007667,7.5,one_bin
UBFC_INTRA,UBFC,old,subject8,28,window,840,1080,28.0,36.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7441718906402359,nan,240,-0.001765533331752674,1.087658762409267,-0.007506803954513586,0.8868511215305894,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,0,window,0,240,0.0,8.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.7477593529869593,nan,240,-0.4129447388188415,0.7048178858320255,0.01799466566847118,0.7382103889183737,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,5,window,150,390,5.0,13.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.774142893995196,nan,240,-0.2616566423725455,0.7802122327846286,-0.008839660979685155,0.8236567060687405,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,37,window,1110,1350,37.0,45.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.6966307938207204,nan,240,0.09201675637152008,1.0595952978488035,0.019896704934163942,0.711273210798488,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,41,window,1230,1470,41.0,49.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.6695650845322433,nan,240,0.05415194893899314,1.0180220803411975,-0.020181387492888243,0.7079427005886848,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,42,window,1260,1500,42.0,50.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.6743557182792118,nan,240,0.025203468646316656,1.0454811034763758,0.018039239746729347,0.7001945518849008,7.5,one_bin
UBFC_INTRA,UBFC,old,subject41,1,window,30,270,1.0,9.0,8.0,105.0,105.0,0.0,0.0,0.0,0.6419607381988014,nan,240,-0.33518473001042903,0.7245163508243818,0.02751385724808805,0.829058642484112,7.5,correct
UBFC_INTRA,UBFC,old,subject41,2,window,60,300,2.0,10.0,8.0,105.0,105.0,0.0,0.0,0.0,0.4651865385099539,nan,240,-0.31756396818925564,0.7427699835111728,0.003370730363337182,0.6476814968132598,7.5,correct
UBFC_INTRA,UBFC,old,subject41,3,window,90,330,3.0,11.0,8.0,105.0,105.0,0.0,0.0,0.0,0.4371343427777043,nan,240,-0.3426156927928876,0.7494628575924933,-0.026113884714830938,0.7530690163605235,7.5,correct
UBFC_INTRA,UBFC,old,subject41,4,window,120,360,4.0,12.0,8.0,105.0,105.0,0.0,0.0,0.0,0.5642380247989418,nan,240,-0.17855220590986484,0.7506171908091602,0.008117618771276647,0.6550064514704499,7.5,correct
UBFC_INTRA,UBFC,old,subject41,5,window,150,390,5.0,13.0,8.0,105.0,105.0,0.0,0.0,0.0,0.6907129855648897,nan,240,-0.08667481160087341,0.7457687905253816,0.016482571814106953,0.789098446807191,7.5,correct
UBFC_INTRA,UBFC,old,subject41,6,window,180,420,6.0,14.0,8.0,105.0,105.0,0.0,0.0,0.0,0.6520411219155281,nan,240,-0.08613606728143867,0.7514728246967423,-0.029190385199663736,0.835795873469833,7.5,correct
UBFC_INTRA,UBFC,old,subject41,8,window,240,480,8.0,16.0,8.0,97.5,97.5,0.0,0.0,0.0,0.645602251753634,nan,240,0.02042145350592753,0.833853928597537,-0.0019459338205807715,0.844135132476273,7.5,correct
UBFC_INTRA,UBFC,old,subject41,9,window,270,510,9.0,17.0,8.0,97.5,97.5,0.0,0.0,0.0,0.5995774667063533,nan,240,0.03259346018950148,0.8545441452307149,-0.03411464224701577,0.902309455426739,7.5,correct
UBFC_INTRA,UBFC,old,subject41,10,window,300,540,10.0,18.0,8.0,97.5,97.5,0.0,0.0,0.0,0.6661262941226557,nan,240,0.13071334800266737,0.8901500742438666,0.02137384400551837,0.918172085164413,7.5,correct
UBFC_INTRA,UBFC,old,subject41,11,window,330,570,11.0,19.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7041491388594467,nan,240,0.2099876447107824,0.9142513557893373,-0.03789252428163238,0.941243332801553,7.5,correct
UBFC_INTRA,UBFC,old,subject41,12,window,360,600,12.0,20.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7534855254165223,nan,240,0.15284344726176008,0.9239088785173906,0.026881167735501366,0.9228476647341437,7.5,correct
UBFC_INTRA,UBFC,old,subject41,13,window,390,630,13.0,21.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7901564999756485,nan,240,0.15448296871269845,0.9462863461625636,-0.001979565239166063,0.9181747461081514,7.5,correct
UBFC_INTRA,UBFC,old,subject41,14,window,420,660,14.0,22.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7726639463331503,nan,240,0.12832595106566405,0.9730179504321688,-0.04782491701318305,0.9460735701900055,7.5,correct
UBFC_INTRA,UBFC,old,subject41,15,window,450,690,15.0,23.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7327759963479553,nan,240,0.10516707999642062,0.9809430600609476,0.027859811717310338,0.9227212092837651,7.5,correct
UBFC_INTRA,UBFC,old,subject41,16,window,480,720,16.0,24.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7564476038866953,nan,240,0.07759226429898547,0.9742284467829151,-0.007602074775583626,0.9224738895213604,7.5,correct
UBFC_INTRA,UBFC,old,subject41,17,window,510,750,17.0,25.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7437917630254691,nan,240,0.07033929868570912,1.004090817410236,-0.01597094942413964,0.9156883637343597,7.5,correct
UBFC_INTRA,UBFC,old,subject41,18,window,540,780,18.0,26.0,8.0,97.5,97.5,0.0,0.0,0.0,0.775186088805106,nan,240,-0.03169010899478251,0.9702339686009568,-0.006121197799272656,0.8864426979129199,7.5,correct
UBFC_INTRA,UBFC,old,subject41,19,window,570,810,19.0,27.0,8.0,105.0,105.0,0.0,0.0,0.0,0.7680417249341548,nan,240,-0.0360782469154322,0.9598048231292248,-0.010222675204751668,0.8969010828213636,7.5,correct
UBFC_INTRA,UBFC,old,subject41,20,window,600,840,20.0,28.0,8.0,105.0,105.0,0.0,0.0,0.0,0.6637565350252039,nan,240,-0.028616865601454246,0.972161461456817,0.047129035295684144,0.9471332568664459,7.5,correct
UBFC_INTRA,UBFC,old,subject41,21,window,630,870,21.0,29.0,8.0,105.0,105.0,0.0,0.0,0.0,0.5738640993904323,nan,240,-0.06194010698838804,0.9663492452752014,-0.006312458892218572,0.8721042573455775,7.5,correct
UBFC_INTRA,UBFC,old,subject41,22,window,660,900,22.0,30.0,8.0,97.5,97.5,0.0,0.0,0.0,0.607192877977956,nan,240,-0.02204332983704203,0.977147246107398,-0.026062858644784123,0.9017262711297415,7.5,correct
UBFC_INTRA,UBFC,old,subject41,23,window,690,930,23.0,31.0,8.0,112.5,112.5,0.0,0.0,0.0,0.6050216308320135,nan,240,-0.07295501370701962,0.9876479072666832,0.04991259603393815,0.916335595849308,7.5,correct
UBFC_INTRA,UBFC,old,subject41,24,window,720,960,24.0,32.0,8.0,112.5,112.5,0.0,0.0,0.0,0.6263180138411321,nan,240,-0.16299160040105282,0.9802736799660918,-0.01080310486594445,0.9147242647490578,7.5,correct
UBFC_INTRA,UBFC,old,subject41,25,window,750,990,25.0,33.0,8.0,112.5,112.5,0.0,0.0,0.0,0.6215730958409286,nan,240,-0.2226170622110007,0.9197746512132572,-0.056430241632790944,0.9279577200134072,7.5,correct
UBFC_INTRA,UBFC,old,subject41,27,window,810,1050,27.0,35.0,8.0,105.0,105.0,0.0,0.0,0.0,0.6056293493577991,nan,240,-0.13275490905812562,0.9074352995500092,0.015418440180564099,0.9182228337821743,7.5,correct
UBFC_INTRA,UBFC,old,subject41,28,window,840,1080,28.0,36.0,8.0,105.0,105.0,0.0,0.0,0.0,0.6130405191660285,nan,240,-0.05255070146621858,0.925358058480232,-0.007256354487846245,0.9232109984598359,7.5,correct
UBFC_INTRA,UBFC,old,subject41,29,window,870,1110,29.0,37.0,8.0,105.0,105.0,0.0,0.0,0.0,0.7044980576144766,nan,240,0.0031930448772073444,0.9102296951951597,-0.01608412549949063,0.9224758840733621,7.5,correct
UBFC_INTRA,UBFC,old,subject41,30,window,900,1140,30.0,38.0,8.0,105.0,105.0,0.0,0.0,0.0,0.6749496826898251,nan,240,0.04100257453838987,0.887022494772815,0.025698361127036145,0.9224798687129876,7.5,correct
UBFC_INTRA,UBFC,old,subject41,31,window,930,1170,31.0,39.0,8.0,105.0,105.0,0.0,0.0,0.0,0.7278048580776824,nan,240,0.1362509820158325,0.8709855110588531,0.02033340295649522,0.9123368494436326,7.5,correct
UBFC_INTRA,UBFC,old,subject41,32,window,960,1200,32.0,40.0,8.0,105.0,105.0,0.0,0.0,0.0,0.7714937520109415,nan,240,0.24150429952541436,0.8640589639317526,-0.026695430992101678,0.9124272939260964,7.5,correct
UBFC_INTRA,UBFC,old,subject41,33,window,990,1230,33.0,41.0,8.0,105.0,105.0,0.0,0.0,0.0,0.7909835360408648,nan,240,0.27346083727111187,0.8742357265144813,-0.03153266665470508,0.9113161062332318,7.5,correct
UBFC_INTRA,UBFC,old,subject41,34,window,1020,1260,34.0,42.0,8.0,105.0,105.0,0.0,0.0,0.0,0.7813314846092042,nan,240,0.278680026176806,0.9346935201630268,0.02685164666674232,0.8663517961988649,7.5,correct
UBFC_INTRA,UBFC,old,subject41,36,window,1080,1320,36.0,44.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7139530584446182,nan,240,0.09282539418383233,0.9623923470213228,0.014687487417715674,0.917058125461687,7.5,correct
UBFC_INTRA,UBFC,old,subject41,37,window,1110,1350,37.0,45.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7429051408313919,nan,240,0.06916580185503138,0.9861414193394906,-0.004318711474743357,0.9206613425709521,7.5,correct
UBFC_INTRA,UBFC,old,subject41,38,window,1140,1380,38.0,46.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7718463867759363,nan,240,0.05965614675212158,0.9861422631003676,-0.014856488908643646,0.8683863534660922,7.5,correct
UBFC_INTRA,UBFC,old,subject41,39,window,1170,1410,39.0,47.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7141985507303837,nan,240,0.061509312597369484,0.9947846491409139,0.023335967019208877,0.924696794346579,7.5,correct
UBFC_INTRA,UBFC,old,subject41,40,window,1200,1440,40.0,48.0,8.0,97.5,97.5,0.0,0.0,0.0,0.6935190879654605,nan,240,0.05133828699379885,0.995315375328735,-0.019971455594869368,0.8977519554477473,7.5,correct
UBFC_INTRA,UBFC,old,subject41,41,window,1230,1470,41.0,49.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7499336412466332,nan,240,0.0035720895895858555,1.0271048681196686,0.0016479303448546775,0.8362870050892144,7.5,correct
UBFC_INTRA,UBFC,old,subject41,42,window,1260,1500,42.0,50.0,8.0,97.5,97.5,0.0,0.0,0.0,0.7266057374182833,nan,240,0.005126534332177316,1.0130894577654257,0.0066086633569003945,0.8872942485525839,7.5,correct
UBFC_INTRA,UBFC,old,subject41,43,window,1290,1530,43.0,51.0,8.0,97.5,97.5,0.0,0.0,0.0,0.675406047525553,nan,240,0.05789399774967087,1.04767030261993,-0.04307081669202386,0.8852125918754893,7.5,correct
UBFC_INTRA,UBFC,old,subject41,44,window,1320,1560,44.0,52.0,8.0,97.5,97.5,0.0,0.0,0.0,0.6596301205043863,nan,240,0.0881062119850151,1.0541833589768834,0.015645389466167503,0.8996604093761327,7.5,correct
