run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
UBFC_INTRA,UBFC,old,subject44,25,window,750,990,25.0,33.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7256486751344805,nan,240,-0.03685941122871079,1.0128974188197812,0.012024346335144265,0.9378703119736469,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,27,window,810,1050,27.0,35.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7272644155289236,nan,240,-0.021851385612677226,1.0394166914245941,0.0017215160660495035,0.929054735420221,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,29,window,870,1110,29.0,37.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7313214034104094,nan,240,-0.014865755696977172,1.0665037629934593,-0.03167675989105292,0.8716170098246799,7.5,one_bin
UBFC_INTRA,UBFC,old,subject44,52,window,1560,1800,52.0,60.0,8.0,75.0,82.5,-7.5,7.5,9.090909090909092,0.8283386263428772,nan,240,0.031097859284338645,1.1002085867478792,0.03877221671271561,0.9728301373686579,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,2,window,60,300,2.0,10.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7058996681080253,nan,240,-0.046224483523571745,1.105918325958,0.008318686227514745,0.8978811849355984,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,7,window,210,450,7.0,15.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.6596369411630114,nan,240,0.008139234490315051,0.8883232057993424,-0.03895104479248054,0.912169545408077,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,26,window,780,1020,26.0,34.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.6616105489434984,nan,240,0.00788479867342102,0.9486348838139663,0.02987772913966251,0.8851924628046447,7.5,one_bin
UBFC_INTRA,UBFC,old,subject45,50,window,1500,1740,50.0,58.0,8.0,90.0,112.5,-22.5,22.5,20.0,0.7466764040137375,nan,240,0.11991164175241503,0.8374915345266792,-0.01490665841730553,0.9172112974441597,7.5,three_bins
UBFC_INTRA,UBFC,old,subject45,56,window,1680,1920,56.0,64.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7657861901294144,nan,240,-0.11526879960659159,0.9602863926770003,0.005236654431320808,0.9190909009885465,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,13,window,390,630,13.0,21.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7441059901591042,nan,240,0.039391481506710305,0.8404065434307786,-0.03158721575779986,0.8622050049957469,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,15,window,450,690,15.0,23.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7938739234076347,nan,240,0.05431898116060173,0.8973262507414301,0.01538207622241217,0.8557260131033386,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,16,window,480,720,16.0,24.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7771274904782779,nan,240,-0.01731277149732182,0.9167945153773103,-0.011172265941162881,0.8581914765781903,7.5,one_bin
UBFC_INTRA,UBFC,old,subject46,25,window,750,990,25.0,33.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.8081185475896899,nan,240,0.03388921174519049,0.945040821449476,-0.02282130306320173,0.9117077020919317,7.5,one_bin
UBFC_INTRA,UBFC,old,subject47,0,window,0,240,0.0,8.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7791197272462875,nan,240,-0.19145229357878205,0.9155255788581317,-0.03598357660103967,0.9450728848055273,7.5,one_bin
UBFC_INTRA,UBFC,old,subject47,28,window,840,1080,28.0,36.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.792091177183641,nan,240,0.009600130165909104,0.9134840839075584,0.02822321935084519,0.8495906924373683,7.5,two_bins
UBFC_INTRA,UBFC,old,subject47,29,window,870,1110,29.0,37.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.7743903538346328,nan,240,0.0699012179186159,0.9311611222669532,0.04297967072581748,0.889019144807764,7.5,two_bins
UBFC_INTRA,UBFC,old,subject47,33,window,990,1230,33.0,41.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.727825813748359,nan,240,0.22962704168242212,1.0579039410353652,0.008156634287832611,0.9154679465624611,7.5,two_bins
UBFC_INTRA,UBFC,old,subject48,15,window,450,690,15.0,23.0,8.0,45.0,90.0,-45.0,45.0,50.0,0.3139485102753958,nan,240,0.03041147033084702,1.024906273188601,0.0025764565277334246,0.7188209277758505,7.5,sub_harmonic_half
UBFC_INTRA,UBFC,old,subject48,24,window,720,960,24.0,32.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.4951024131537137,nan,240,-0.0073624931628675306,1.0431586531814214,0.008929981780098406,0.9347248993627205,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,25,window,750,990,25.0,33.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.5378273102068422,nan,240,-0.021343971285595405,1.039804300256621,0.022070071351155233,0.9444441009765873,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,32,window,960,1200,32.0,40.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.5595373575684855,nan,240,-0.003960833002045317,1.0801712227307665,-0.017393030667320904,0.9250778560442826,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,36,window,1080,1320,36.0,44.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6051020894660807,nan,240,0.03069910462287689,1.1045234654133467,0.01142492534499769,0.9050784057367983,7.5,one_bin
UBFC_INTRA,UBFC,old,subject48,48,window,1440,1680,48.0,56.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.6263200398108901,nan,240,-0.02349859109659466,1.029422897875762,0.01821411964952965,0.9446847325661719,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,27,window,810,1050,27.0,35.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7513859564274041,nan,240,-0.007903085348824434,1.0458808544655316,-0.010082980999962817,0.9163648320194911,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,28,window,840,1080,28.0,36.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7403444211194297,nan,240,-0.07850413517878956,1.060182465971568,-0.03572143822839256,0.9093935204760661,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,29,window,870,1110,29.0,37.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7666463218257058,nan,240,-0.01585147049985412,1.091034668689687,0.006371821461457394,0.883269513929595,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,33,window,990,1230,33.0,41.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.704230792411558,nan,240,0.0033506106525239554,1.1366856605905649,0.010266549764832034,0.7687401667341682,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,34,window,1020,1260,34.0,42.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7121677737716526,nan,240,0.05140805897164737,1.0872635299640332,0.008704379053679689,0.8321548154235371,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,35,window,1050,1290,35.0,43.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7687810454286631,nan,240,0.020731398557263234,1.0929077393340463,-0.03362994525721812,0.8120475605450798,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,41,window,1230,1470,41.0,49.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7432843306121286,nan,240,0.01223811514562225,1.0530588406765204,-0.008784536608128864,0.8800919423972394,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,42,window,1260,1500,42.0,50.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.8305878232207691,nan,240,-0.027811233305166973,1.0791924683056866,-0.030093763024500272,0.8293807686158815,7.5,one_bin
UBFC_INTRA,UBFC,old,subject49,49,window,1470,1710,49.0,57.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7992455025560702,nan,240,0.016384679351824263,1.0632042473502548,-0.024809012142030896,0.9168015984385403,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,16,window,480,720,16.0,24.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6705041180842187,nan,240,-0.008960169985687135,0.9397471319320003,-0.0005088646292849681,0.9067576809352869,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,20,window,600,840,20.0,28.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7256335474419718,nan,240,-0.06214033258425945,0.8691047302505118,-0.012990571672948125,0.8638367953396572,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,21,window,630,870,21.0,29.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7552204835667081,nan,240,-0.06284700150348037,0.8953259523772884,0.02092421986513408,0.8158923141623806,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,22,window,660,900,22.0,30.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7060931221836128,nan,240,-0.09191982593646925,0.8881006439672309,-0.022100183576353436,0.8281040606028359,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,39,window,1170,1410,39.0,47.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6317303091182991,nan,240,0.011752738203538164,1.071718099196318,-0.007304332924626,0.9254827314201626,7.5,one_bin
UBFC_INTRA,UBFC,old,subject5,40,window,1200,1440,40.0,48.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.685909600138778,nan,240,0.09438163175471184,1.0610472945495402,0.025267040992989917,0.9301385671627553,7.5,one_bin
UBFC_INTRA,UBFC,old,subject8,11,window,330,570,11.0,19.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.7523114382583518,nan,240,0.1393097860401247,0.9668195054815782,0.006834295207121588,0.8620731165971272,7.5,one_bin
UBFC_INTRA,UBFC,old,subject8,12,window,360,600,12.0,20.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.780277334722934,nan,240,0.09031720584392164,0.9727970959479598,0.007802884663344977,0.8796034229007667,7.5,one_bin
UBFC_INTRA,UBFC,old,subject8,25,window,750,990,25.0,33.0,8.0,97.5,120.0,-22.5,22.5,18.75,0.7678943344432072,nan,240,-0.028339479617231704,1.120351608041736,-0.01738217024810739,0.916746014791653,7.5,three_bins
UBFC_INTRA,UBFC,old,subject8,28,window,840,1080,28.0,36.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7441718906402359,nan,240,-0.001765533331752674,1.087658762409267,-0.007506803954513586,0.8868511215305894,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,0,window,0,240,0.0,8.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.7477593529869593,nan,240,-0.4129447388188415,0.7048178858320255,0.01799466566847118,0.7382103889183737,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,5,window,150,390,5.0,13.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.774142893995196,nan,240,-0.2616566423725455,0.7802122327846286,-0.008839660979685155,0.8236567060687405,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,30,window,900,1140,30.0,38.0,8.0,127.5,112.5,15.0,15.0,13.333333333333334,0.6653694392276042,nan,240,0.09578196310746252,1.052668323564074,0.001173797119930057,0.8023701888092435,7.5,two_bins
UBFC_INTRA,UBFC,old,subject9,31,window,930,1170,31.0,39.0,8.0,127.5,112.5,15.0,15.0,13.333333333333334,0.7045515648121706,nan,240,0.12925077605821284,1.0636181948753605,-0.006979989271952621,0.780733304310734,7.5,two_bins
UBFC_INTRA,UBFC,old,subject9,37,window,1110,1350,37.0,45.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.6966307938207204,nan,240,0.09201675637152008,1.0595952978488035,0.019896704934163942,0.711273210798488,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,41,window,1230,1470,41.0,49.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.6695650845322433,nan,240,0.05415194893899314,1.0180220803411975,-0.020181387492888243,0.7079427005886848,7.5,one_bin
UBFC_INTRA,UBFC,old,subject9,42,window,1260,1500,42.0,50.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.6743557182792118,nan,240,0.025203468646316656,1.0454811034763758,0.018039239746729347,0.7001945518849008,7.5,one_bin
