run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
PURE_TO_UBFC_CROSS,UBFC,old,subject41,6,window,180,420,6.0,14.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.42445029378531535,nan,240,-0.08613606728143867,0.7514728246967423,-0.030284290763630452,0.8916142490327846,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject41,7,window,210,450,7.0,15.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.35206744913280325,nan,240,-0.0338574415592026,0.7802399430982483,-0.008542653540497708,0.8949754146539579,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject41,54,window,1620,1860,54.0,62.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.3391307823760623,nan,240,0.18428507934084054,1.2357542120514404,-0.005463650983953894,0.8786846427296359,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject43,14,window,420,660,14.0,22.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.5141666044712275,nan,240,0.09639509576246089,1.274224880091178,-0.008054719347781562,0.8335156069562734,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject44,20,window,600,840,20.0,28.0,8.0,75.0,90.0,-15.0,15.0,16.666666666666664,0.7541003915798947,nan,240,-0.03574746507876163,0.897184263744417,-0.02451073102559239,0.884094004790873,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject46,26,window,780,1020,26.0,34.0,8.0,105.0,90.0,15.0,15.0,16.666666666666664,0.7968215481828589,nan,240,-0.01204416272071606,0.9020573789640359,-0.014504149657481973,0.9113553239102734,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject47,28,window,840,1080,28.0,36.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.7766381632528496,nan,240,0.009600130165909104,0.9134840839075584,0.008338158684820102,0.866970003823299,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject47,29,window,870,1110,29.0,37.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.7968698479353084,nan,240,0.0699012179186159,0.9311611222669532,0.022595773797971827,0.8863749552401488,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject47,33,window,990,1230,33.0,41.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.7524424152046832,nan,240,0.22962704168242212,1.0579039410353652,-0.0054575114054917625,0.8950947948588626,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject49,55,window,1650,1890,55.0,63.0,8.0,75.0,90.0,-15.0,15.0,16.666666666666664,0.7509067736390582,nan,240,-0.015584965614603468,1.0494698613666897,-0.008186327884850202,0.9147761308637014,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,5,window,150,390,5.0,13.0,8.0,97.5,112.5,-15.0,15.0,13.333333333333334,0.6453829269443146,nan,240,-0.004082027242575744,1.0529750278122747,-0.03575258719755127,0.9271345256320406,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,6,window,180,420,6.0,14.0,8.0,97.5,112.5,-15.0,15.0,13.333333333333334,0.6080544332922965,nan,240,-0.013897909015405337,1.0321748729774205,0.01304705860865112,0.9136692256112082,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,7,window,210,450,7.0,15.0,8.0,97.5,112.5,-15.0,15.0,13.333333333333334,0.6199849716791189,nan,240,-0.006763554067049663,1.0462927482559112,0.013421704643485098,0.9275261558526557,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,21,window,630,870,21.0,29.0,8.0,112.5,97.5,15.0,15.0,15.384615384615385,0.5651070112790688,nan,240,0.11198624454109662,1.0546961961322368,-0.009753329531143539,0.8895107252805051,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,32,window,960,1200,32.0,40.0,8.0,112.5,97.5,15.0,15.0,15.384615384615385,0.5543672049042513,nan,240,-0.1048222958696904,0.9086597371539505,-0.006501344283989211,0.8987834326571985,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject10,56,window,1680,1920,56.0,64.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7904193676446707,nan,240,0.1711727484286437,1.0801430089451434,-0.007305576583422245,0.9047320727287184,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject11,0,window,0,240,0.0,8.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.6566471524537858,nan,240,-0.0019954448838466715,1.0225568736434978,0.009829576677196535,0.9163687843030823,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject12,0,window,0,240,0.0,8.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.6929318190405072,nan,240,-0.20236954750103772,0.8641204231152185,0.0019390113163607226,0.9123617619174849,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject12,2,window,60,300,2.0,10.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.803273897496977,nan,240,-0.10470449062409423,0.874156280369997,0.010219827305094202,0.9222877139451027,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject13,17,window,510,750,17.0,25.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.8027963955762673,nan,240,-0.012862213964797808,0.973204591680379,0.009987002587936238,0.9109102309508077,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject13,18,window,540,780,18.0,26.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7809568044020587,nan,240,-0.08952004146126899,0.9653911680733488,0.014874784666507471,0.8766960057687545,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject13,27,window,810,1050,27.0,35.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7639760392375491,nan,240,0.08269014222195081,1.0010563976163565,0.011542732327038471,0.8907368261138527,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject13,30,window,900,1140,30.0,38.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7509728373957252,nan,240,0.11057296851197689,1.0392247514930613,0.008418434670162631,0.8749505566846688,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject13,46,window,1380,1620,46.0,54.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.7205937575434885,nan,240,0.09502821706753532,0.9944627233660648,-0.00503984558127247,0.8941689603608072,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject13,50,window,1500,1740,50.0,58.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.7267991921286204,nan,240,0.20799720059501467,0.9989617919663567,0.011673491373819856,0.8928053258958034,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject14,4,window,120,360,4.0,12.0,8.0,82.5,75.0,7.5,7.5,10.0,0.646555007753049,nan,240,-0.1163642912982705,0.9411882251959997,0.01312791943711405,0.9111788007156479,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject14,29,window,870,1110,29.0,37.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.7840849350080772,nan,240,0.1723025687528277,0.9618514715257661,0.032450649282308126,0.9261640706608254,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject14,36,window,1080,1320,36.0,44.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7902145674221006,nan,240,0.10304162347302138,1.0568398074718957,-0.000531574272883678,0.844094319022076,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject14,44,window,1320,1560,44.0,52.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.6854195165946095,nan,240,-0.14515859836132736,1.136085398422998,-0.013893635717444371,0.9306925407474717,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject14,45,window,1350,1590,45.0,53.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.5583578131892464,nan,240,-0.2886594719140155,1.1462118002623631,-0.010789923316987316,0.9250036694556252,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject14,46,window,1380,1620,46.0,54.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.5551273026681248,nan,240,-0.3611049359563543,1.1441471054779302,0.007134577749477606,0.9125888419219221,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject14,50,window,1500,1740,50.0,58.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5837091709127796,nan,240,-0.5699849984079943,0.9591923728879114,-0.0005151349855717376,0.9322448612620673,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject16,11,window,330,570,11.0,19.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.82462768325357,nan,240,-0.08526691324999962,1.2452614604739907,-0.02778530863839648,0.9266911300854499,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject16,31,window,930,1170,31.0,39.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.8058517700784747,nan,240,0.03909703893149785,0.8069506559259043,-0.016996228041772178,0.899306873118632,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject16,43,window,1290,1530,43.0,51.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.788393857872245,nan,240,0.09698506304334338,0.8952590461606926,0.021476931923883908,0.9123072300047079,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject17,24,window,720,960,24.0,32.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.5239225528156537,nan,240,0.13608506809374427,0.984963485604409,-0.03143790603871537,0.9006755834020661,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject17,44,window,1320,1560,44.0,52.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7654063809220423,nan,240,-0.07705937687480797,1.1224148513212233,0.0273544774242663,0.9202054421735949,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject18,5,window,150,390,5.0,13.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7447321093286219,nan,240,-0.11787418595688234,0.8447625195357852,-0.017116114896359134,0.9063489578551883,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject18,6,window,180,420,6.0,14.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7645891219291991,nan,240,-0.135275792723653,0.8447746431349651,-0.008033587577595919,0.8873969864051594,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject18,17,window,510,750,17.0,25.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.6707965517691081,nan,240,0.1625806417682956,1.0907348071676568,0.017100283566546654,0.9043684559135977,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject18,21,window,630,870,21.0,29.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.6662019345388256,nan,240,0.038483759734670345,1.1501005899924348,-0.033480045865573224,0.8887652219178994,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject18,35,window,1050,1290,35.0,43.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.7788081287073638,nan,240,-0.0044399882794158374,0.8529365608126812,-0.009739648905755731,0.8673206424351521,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject18,46,window,1380,1620,46.0,54.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.5721004144227873,nan,240,0.09036386513662027,1.060432366606662,0.014577118541124577,0.9034637160218798,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject18,47,window,1410,1650,47.0,55.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.6821645905420363,nan,240,-0.02127235994355283,1.0180575002828236,-0.008409996557155625,0.8897948138465908,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,2,window,60,300,2.0,10.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.5411973478693526,nan,240,-0.1103116289816608,0.955855873516579,0.03254640567533453,0.9028065473618531,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,6,window,180,420,6.0,14.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.4697233357512518,nan,240,-0.0426077308769459,1.0079123236680467,0.005819854297531361,0.8848763550223174,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,10,window,300,540,10.0,18.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.4916925661687381,nan,240,0.08972969485449242,0.950448585789581,-0.011372651154971655,0.8757614455817279,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,21,window,630,870,21.0,29.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.3667719187545156,nan,240,0.3057864386188199,0.9710593704500318,0.005300776984872886,0.8758648150262375,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,31,window,930,1170,31.0,39.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.5741844178121522,nan,240,-0.15689237573042222,1.0040790109458089,0.010037982662586454,0.8920663706194664,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,38,window,1140,1380,38.0,46.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.5879432909340132,nan,240,-0.23714279221199147,0.9873041851801938,0.049993959168302946,0.9144561704765631,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,39,window,1170,1410,39.0,47.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.5418831256424004,nan,240,-0.1432108120682793,1.0104347644250098,0.030689036775645294,0.9053908501067256,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject1,40,window,1200,1440,40.0,48.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.4809119467429881,nan,240,-0.03817970338465579,1.005276439129324,0.013227613755800834,0.8995368337973919,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject20,13,window,390,630,13.0,21.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.6917234795753718,nan,240,-0.15544107669125526,1.1462328550602647,0.006263061027821284,0.8652704861713983,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject22,12,window,360,600,12.0,20.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.7084426291166246,nan,240,0.06953436188800932,0.9734223905530565,0.0015668805428244337,0.938731174780028,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject22,36,window,1080,1320,36.0,44.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.6790024542845735,nan,240,0.02026135766154531,0.9572029405414418,0.00486329148255872,0.8858974016066773,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject22,37,window,1110,1350,37.0,45.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.5734283760701258,nan,240,0.05255801396010855,0.9324984370378153,-0.006324959859863912,0.8522754369953284,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject22,38,window,1140,1380,38.0,46.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.5857784030860592,nan,240,0.07471454270212682,0.9547110621608739,-0.007495647096622916,0.8456754285618591,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject23,0,window,0,240,0.0,8.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.8784281741157653,nan,240,0.11312692490050763,0.763516877230651,-0.006941073865937119,0.9196543473625868,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject23,42,window,1260,1500,42.0,50.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.8452804122226372,nan,240,-0.2667656338933105,1.0291425114574524,-0.012676122594420143,0.9322934030604209,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject23,45,window,1350,1590,45.0,53.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.8563724301921098,nan,240,-0.13723379555691745,1.3065734048487645,0.023946459392135702,0.9503327136515721,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject24,8,window,240,480,8.0,16.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7145843466338416,nan,240,-0.22731071796153632,0.7424941845110186,0.007704267207350761,0.9209384251200166,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject24,23,window,690,930,23.0,31.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.7431818418328812,nan,240,0.04975915891916897,0.9668477150722911,-0.010637035782198658,0.8714400190645107,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject24,42,window,1260,1500,42.0,50.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7034403365437297,nan,240,0.12175021336994495,1.1383692509157037,0.03357450506433189,0.9263066637067393,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject25,25,window,750,990,25.0,33.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.41234202580901846,nan,240,0.042718682499810416,1.0682951572743553,0.00911660684330778,0.898425000049313,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject27,2,window,60,300,2.0,10.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.5781397419872366,nan,240,-0.13998429713177402,0.9937149379608791,-0.026960628816998355,0.8652309239634577,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject27,7,window,210,450,7.0,15.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.5051885196215624,nan,240,-0.044409552367531996,0.9797729952190092,-0.01736634737090588,0.8955156235858973,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject27,8,window,240,480,8.0,16.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.5589516598676232,nan,240,-0.01865036979271571,1.0156482315267452,0.03880022316348298,0.9092103544210831,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject27,13,window,390,630,13.0,21.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.4469978339920931,nan,240,-0.11212526090681288,1.0158379290885895,-0.009440604688685433,0.8655411428245484,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject27,20,window,600,840,20.0,28.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.4004410758937792,nan,240,0.17787521817368718,1.1664928305313333,-0.029530830463220515,0.8572999891762288,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject27,24,window,720,960,24.0,32.0,8.0,127.5,120.0,7.5,7.5,6.25,0.2568570331706018,nan,240,-0.11793867225075406,0.8573216577955413,-0.01625608268350722,0.6684577253456147,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject27,29,window,870,1110,29.0,37.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.39066908054046684,nan,240,0.013290706003673596,0.8693657468442996,0.011681550697090426,0.8189657363069444,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject30,3,window,90,330,3.0,11.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7615206314588515,nan,240,-0.003883911763321783,0.9982871727330945,-0.0015035425723899523,0.9052046145987068,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject30,17,window,510,750,17.0,25.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7272184342930074,nan,240,-0.1545583400740753,0.9456940148658571,0.014122509031733649,0.8876291424895286,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject30,27,window,810,1050,27.0,35.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6122581618977052,nan,240,-0.09772292707020931,1.1478208665166973,-0.00951903639376801,0.90874615772415,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject30,42,window,1260,1500,42.0,50.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7199389250827781,nan,240,0.2117695782699759,0.9678414115159188,-0.018220334794988212,0.8588661210113381,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject30,49,window,1470,1710,49.0,57.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7464329004563569,nan,240,-0.1088589638897821,0.8604447149300137,-0.042984416765796674,0.9145703282749515,7.5,one_bin
